Index,Cosine Similarity
692,-0.0015912889502942562
693,0.002938801422715187
694,0.005308174528181553
695,0.0012245764955878258
696,0.0017739793984219432
697,-0.0006184741505421698
698,0.006916237995028496
699,0.004169583320617676
700,0.0060247317887842655
701,-0.0011298564495518804
702,-0.00018387084128335118
703,0.005686880089342594
704,0.00010925834067165852
705,-0.000996941002085805
706,0.0006624941015616059
707,0.003376138163730502
708,-0.0005239108577370644
709,0.001977839507162571
710,0.005653375759720802
711,0.0027194251306355
712,0.0016624038107693195
713,0.006654358468949795
714,0.004425214137881994
715,-0.00508896866813302
716,0.006655569653958082
717,0.0009237671038135886
718,0.0015916447155177593
719,0.012678377330303192
720,-0.0015670789871364832
721,-0.009463930502533913
722,0.011598300188779831
723,-0.0015136122237890959
724,0.004659675993025303
725,0.0006448226049542427
726,-0.0013589314185082912
727,8.728622924536467e-05
728,0.0032062034588307142
729,0.0010238231625407934
730,-0.0009481466258876026
731,0.004476167261600494
732,0.003729654010385275
733,0.004320387728512287
734,-0.004391219466924667
735,-0.0042966026812791824
736,0.00823221169412136
737,0.0023490390740334988
738,0.0053576137870550156
739,-0.0007872890564613044
740,0.003267671912908554
741,-0.008295890875160694
742,0.005965336225926876
743,0.004035406745970249
744,0.00047371757682412863
745,-0.002966148778796196
746,0.00829632580280304
747,0.004149762447923422
748,2.119771670550108e-05
749,0.007104808464646339
750,0.00028255325742065907
751,-0.001864552148617804
752,-0.0007743181195110083
753,0.0028163273818790913
754,-0.0036200867034494877
755,0.0031243753619492054
756,-0.006022449117153883
757,0.0010065094102174044
758,0.0011102395365014672
759,0.0066078477539122105
760,0.0034980904310941696
761,-3.124866634607315e-05
762,0.003206198802217841
763,0.000187117257155478
764,0.005768242292106152
765,0.0006796220550313592
766,0.0013555241748690605
767,0.0016851250547915697
768,-0.002279151463881135
769,0.00011673785047605634
770,-0.0017962516285479069
771,-0.00020168907940387726
772,-0.0021761953830718994
773,0.005427245516330004
774,-0.002720138756558299
775,0.0027861364651471376
776,0.0005846824496984482
777,0.006092219613492489
778,-0.002704294864088297
779,0.005092030856758356
780,0.005963906180113554
781,-0.0035318946465849876
782,0.0003755614161491394
783,0.001768236281350255
784,-0.0013563712127506733
785,0.002589297015219927
786,-0.0010169071611016989
787,-0.002914972836151719
788,-0.0025478119496256113
789,0.012766066007316113
790,0.02559344843029976
791,-0.0030699013732373714
792,-0.0015166467055678368
793,0.003159336280077696
794,0.000849879055749625
795,0.005424107424914837
796,-0.0010094265453517437
797,-0.00028946984093636274
798,0.006455785594880581
799,-0.001870105741545558
800,-0.0025407234206795692
801,0.0002502823481336236
802,-3.752607153728604e-05
803,0.0002286630915477872
804,0.004429205320775509
805,0.007427792530506849
806,0.004044620785862207
807,-0.004414883442223072
808,0.0007160169770941138
809,0.0014895545318722725
810,-0.005293632857501507
811,0.012557737529277802
812,0.005342484451830387
813,0.008391426876187325
814,0.010136508382856846
815,0.0011227396316826344
816,0.0038971658796072006
817,0.00022575038019567728
818,0.006890426855534315
819,0.0006994458381086588
820,0.004304877016693354
821,0.0013478432083502412
822,-0.002296827267855406
823,0.004123254679143429
824,-0.0019457568414509296
825,0.014777896925807
826,0.006453962996602058
827,0.004291633144021034
828,-0.002353011630475521
829,-0.0020518116652965546
830,0.00289142900146544
831,0.0031274892389774323
832,0.005781691521406174
833,0.0014396177139133215
834,0.004621441476047039
835,-0.0022583722602576017
836,-0.0017702864715829492
837,0.0036740927025675774
838,0.006021426524966955
839,-0.0017024488188326359
840,0.0035427547991275787
841,0.0015849152114242315
842,-0.002939365804195404
843,-0.004159150645136833
844,-0.0020876440685242414
845,0.0048767030239105225
846,0.0004356064018793404
847,0.004031983204185963
848,-0.0017480819951742887
849,-0.004155613481998444
850,0.0004276394029147923
851,0.003428255906328559
852,0.0015152478590607643
853,0.001225777785293758
854,-0.0016560368239879608
855,0.003530681598931551
856,0.00240124948322773
857,0.003083507064729929
858,-0.0037407989148050547
859,0.020478975027799606
860,0.0035400595515966415
861,0.005733470898121595
862,-0.0012229983694851398
863,-0.008237063884735107
864,0.00101073260884732
865,0.012710655108094215
866,0.005088943522423506
867,0.002655996009707451
868,0.007131097372621298
869,0.008719072677195072
870,-0.00032745482167229056
871,-0.0026324165519326925
872,0.0019349406938999891
873,-0.004946757573634386
874,0.008673461154103279
875,0.005258362274616957
876,-0.002624236047267914
877,0.017637178301811218
878,-0.0011410631705075502
879,6.0388585552573204e-05
880,0.0054242233745753765
881,0.0016065279487520456
882,0.00506964698433876
883,0.007213554345071316
884,-0.0009925633203238249
885,0.001193193020299077
886,-0.005216606892645359
887,0.0035576713271439075
888,0.005192243494093418
889,-0.0013411561958491802
890,0.013216163963079453
891,0.00537997018545866
892,0.014047117903828621
893,-0.001575542613863945
894,-0.0020072616171091795
895,0.009360616095364094
896,0.000688078289385885
897,0.0009460157016292214
898,0.015148749575018883
899,0.004053866490721703
900,0.001383923226967454
901,0.0005477595841512084
902,-0.00362456776201725
903,-0.004308721981942654
904,0.0017041726969182491
905,0.0007695142994634807
906,-0.00020747934468090534
907,-0.0033380636014044285
908,-0.0050583514384925365
909,0.004613821394741535
910,0.0005602686433121562
911,0.0010188539745286107
912,0.005723346024751663
913,0.0013600555248558521
914,0.00021828815806657076
915,0.004095054231584072
916,0.0008947063470259309
917,0.004987645894289017
918,-0.00026386475656181574
919,0.004653193987905979
920,0.00484498729929328
921,0.0014789727283641696
922,0.0018552509136497974
923,0.003404326271265745
924,0.008662065491080284
925,0.008443592116236687
926,0.0019556849729269743
927,0.008990496397018433
928,0.006295070983469486
929,0.007514887023717165
930,5.5916214478202164e-05
931,0.0040604351088404655
932,-0.003780490718781948
933,-0.0016111009754240513
934,0.0007632612250745296
935,0.0024603018537163734
936,0.00441362988203764
937,-0.0011789058335125446
938,-0.0010723036248236895
939,-0.0004564911941997707
940,0.004720843397080898
941,0.0027350429445505142
942,-0.003402078989893198
943,0.006391896866261959
944,0.0014975240919739008
945,0.0007968368008732796
946,0.005904295016080141
947,0.010157453827559948
948,-0.008502711541950703
949,0.010327368043363094
950,0.0028465362265706062
951,-0.0026867184787988663
952,0.009932681918144226
953,0.010078998282551765
954,0.001761589664965868
955,0.007796275429427624
956,0.0015300305094569921
957,0.0068426234647631645
958,-0.0009850875940173864
959,0.000374628696590662
960,0.0022874916903674603
961,0.0033492958173155785
962,0.0013419851893559098
963,0.0014741241466253996
964,-0.0025196336209774017
965,-4.434207221493125e-05
966,-0.0011475044302642345
967,0.00028869364177808166
968,0.004979121033102274
969,0.0012087153736501932
970,0.006164986174553633
971,-0.000457728689070791
972,-0.0015971000539138913
973,0.0008148157503455877
974,0.0006747256265953183
975,-0.00877809152007103
976,-0.001658870023675263
977,0.0027502174489200115
978,-0.0018074576510116458
979,-5.089107435196638e-05
980,-0.0002867462462745607
981,0.0006736668292433023
982,0.003537285141646862
983,0.003101109294220805
984,-6.919004954397678e-05
985,0.002324949484318495
986,-0.0010260745184496045
987,0.00693135941401124
988,0.006041497923433781
989,0.0031353370286524296
990,-0.004024435766041279
991,0.0033465158194303513
992,0.007235377095639706
993,-0.005310134030878544
994,0.00260324333794415
995,0.0019609129521995783
996,-0.003323100972920656
997,0.0004701148718595505
998,-0.004397669341415167
999,0.01139968354254961
1000,0.0014825674006715417
1001,0.004794524051249027
1002,0.009458018466830254
1003,-0.0016735770041123033
1004,0.005863362457603216
1005,0.0031063833739608526
1006,0.001187027432024479
1007,0.002060438273474574
1008,0.00440893042832613
1009,0.008359233848750591
1010,0.009664926677942276
1011,0.0008587142219766974
1012,0.0033058389090001583
1013,-0.002003910019993782
1014,0.0036867917515337467
1015,0.00648722518235445
1016,-0.0030174704734236
1017,0.003576294519007206
1018,0.009944421239197254
1019,-0.0002987452899105847
1020,0.005339820869266987
1021,-0.0006673538591712713
1022,0.0021612965501844883
1023,0.012110834009945393
1024,-0.0010565185220912099
1025,0.009316209703683853
1026,0.0042988392524421215
1027,0.0015576393343508244
1028,-0.003059456357732415
1029,-0.006662340834736824
1030,-0.00030301749939098954
1031,0.001805881503969431
1032,-0.004531484097242355
1033,0.00607666140422225
1034,-0.0011944582220166922
1035,0.005635807756334543
1036,-0.0019323437009006739
1037,0.007191898301243782
1038,-0.0018160310573875904
1039,0.0033997483551502228
1040,0.0014830059371888638
1041,0.008245721459388733
1042,0.0023158779367804527
1043,-0.001008668914437294
1044,0.013745883479714394
1045,0.003930428996682167
1046,-0.0008134176605381072
1047,0.0034023255575448275
1048,0.0058316076174378395
1049,0.0009319139644503593
1050,-0.004439502023160458
1051,0.0015968703664839268
1052,-0.0019083715742453933
1053,-0.001214692136272788
1054,-0.005176094360649586
1055,-0.0014472617767751217
1056,0.002978491596877575
1057,-9.757606312632561e-05
1058,0.008487816900014877
1059,-0.00018135388381779194
1060,0.0006195048335939646
1061,0.001384414848871529
1062,0.0009212034055963159
1063,0.005730370990931988
1064,0.011415721848607063
1065,0.0008035021601244807
1066,0.0004408621753100306
1067,-0.0021590995602309704
1068,-0.001349165104329586
1069,-0.0031591737642884254
1070,0.005626562517136335
1071,0.004228659905493259
1072,-0.004686251748353243
1073,0.0019252311903983355
1074,0.000326617737300694
1075,-0.0009868027409538627
1076,-0.004004226066172123
1077,0.005845086649060249
1078,0.004244161769747734
1079,0.002691795816645026
1080,0.00629275431856513
1081,0.004743114113807678
1082,-0.002950158901512623
1083,0.0033603711053729057
1084,-3.5692937672138214e-07
1085,0.003129675518721342
1086,-0.0006909711519256234
1087,0.00014711769472341985
1088,0.008418591693043709
1089,0.003823054488748312
1090,0.006147866137325764
1091,0.0030568880029022694
1092,0.0008538487018086016
1093,-0.0006633175653405488
1094,0.001681843656115234
1095,0.0030321977101266384
1096,0.01667855493724346
1097,0.004566576331853867
1098,0.00026898470241576433
1099,0.005444623529911041
1100,0.007877543568611145
1101,0.0038482793606817722
1102,0.005957556888461113
1103,0.0014513209462165833
1104,0.00925535336136818
1105,-0.0016006252262741327
1106,-0.00389009527862072
1107,0.008520720526576042
1108,0.0005423113470897079
1109,0.0021551114041358232
1110,-0.005328933708369732
1111,0.0031883588526397943
1112,0.007367720827460289
1113,-0.0002781129442155361
1114,0.008376841433346272
1115,6.8461406044662e-05
1116,0.0031268903985619545
1117,-0.0023500826209783554
1118,0.004818000365048647
1119,-0.0008984080632217228
1120,0.004187659826129675
1121,-0.001259631710126996
1122,0.004330120049417019
1123,-0.0005909348838031292
1124,0.0020050671882927418
1125,-0.0015041192527860403
1126,-0.0027054063975811005
1127,0.005087820813059807
1128,0.006307743489742279
1129,-3.0269206035882235e-05
1130,-0.001115643884986639
1131,0.0010394019773229957
1132,0.0028244704008102417
1133,0.0031224458944052458
1134,0.002715226262807846
1135,0.0047647422179579735
1136,-0.0015370207838714123
1137,0.005472118966281414
1138,0.0018079698784276843
1139,-0.001344757154583931
1140,0.0015250991564244032
1141,-0.0013482613721862435
1142,0.005462341010570526
1143,0.002507661236450076
1144,0.007785105146467686
1145,0.002338005695492029
1146,-0.0004298475687392056
1147,0.004293202422559261
1148,-0.0014990847557783127
1149,-0.00177707988768816
1150,-0.0009846336906775832
1151,-0.005519109778106213
1152,0.0014639192959293723
1153,0.004028546158224344
1154,0.0011583553859964013
1155,0.0031573039013892412
1156,0.009156397543847561
1157,0.0017387262778356671
1158,0.0016826335340738297
1159,0.009058356285095215
1160,0.009367733262479305
1161,-0.003740693675354123
