Index,Cosine Similarity
196,0.3077125549316406
197,0.6891361474990845
198,0.6634146571159363
199,0.4273461401462555
200,0.40383797883987427
201,0.5192736387252808
202,0.6397712230682373
203,0.6489799618721008
204,0.7018587589263916
205,0.576246976852417
206,0.5412160158157349
207,0.32727763056755066
208,0.5320630669593811
209,0.516147255897522
210,0.5718796253204346
211,0.5803347826004028
212,0.5556303262710571
213,0.5818504691123962
214,0.585065484046936
215,0.5736657381057739
216,0.7681621313095093
217,0.5290590524673462
218,0.7671958804130554
219,0.1763593554496765
220,0.2676001489162445
221,0.23883134126663208
222,0.7520177364349365
223,0.4776093363761902
224,0.6565195322036743
225,0.5281906127929688
226,0.32574746012687683
227,0.37161582708358765
228,0.745002269744873
229,0.5718671679496765
230,0.606930136680603
231,0.4996493458747864
232,0.7150945067405701
233,0.6520122289657593
234,0.6809677481651306
235,0.5617830157279968
236,0.421221524477005
237,0.6064221858978271
238,0.6017600893974304
239,0.38538289070129395
240,0.6425893306732178
241,0.6661436557769775
242,0.4446532130241394
243,0.5147871971130371
244,0.20432217419147491
245,0.3760546147823334
246,0.6689380407333374
247,0.5047844648361206
248,0.5297559499740601
249,0.5398356914520264
250,0.5833686590194702
251,0.312349796295166
252,0.4496234953403473
253,0.3761328160762787
254,0.6727275252342224
255,0.43473362922668457
256,0.4511467218399048
257,0.4589255452156067
258,0.6045682430267334
259,0.4725615680217743
260,0.7144473791122437
261,0.6100330948829651
262,0.7494045495986938
263,0.5392041802406311
264,0.6071511507034302
265,0.25525999069213867
266,0.20052020251750946
267,0.3913763165473938
268,0.37182116508483887
269,0.3796219825744629
270,0.18394668400287628
271,0.6603167057037354
272,0.3467786908149719
273,0.48506778478622437
274,0.4905987083911896
275,0.3937743306159973
276,0.6707514524459839
277,0.2655940353870392
278,0.5309590697288513
279,0.39843690395355225
280,0.5700336694717407
281,0.25135284662246704
282,0.5628776550292969
283,0.4820653200149536
284,0.6185520887374878
285,0.7067612409591675
286,0.7602921724319458
287,0.7016789317131042
288,0.5412178039550781
289,0.5298155546188354
290,0.5050759315490723
291,0.6473977565765381
292,0.35597094893455505
293,0.6911635398864746
294,0.5049138069152832
295,0.26661378145217896
296,0.6914201974868774
297,0.6040627956390381
298,0.4071352183818817
299,0.2526854872703552
300,0.7917748093605042
301,0.693183958530426
302,0.6214197874069214
303,0.6067535877227783
304,0.4049230217933655
305,0.5949514508247375
306,0.4868655204772949
307,0.6329073905944824
308,0.6546249389648438
309,0.5005801320075989
310,0.43543118238449097
311,0.6067897081375122
312,0.4701705276966095
313,0.43436264991760254
314,0.545431911945343
315,0.5475260019302368
316,0.3192233443260193
317,0.45815539360046387
318,0.5970671772956848
319,0.4600430130958557
320,0.706123948097229
321,0.6817057728767395
322,0.6458276510238647
323,0.31531181931495667
324,0.43407922983169556
325,0.3833668529987335
326,0.6692929863929749
327,0.4560321867465973
328,0.5762417912483215
329,0.5139753818511963
330,0.5846868753433228
331,0.4345035254955292
332,0.6859786510467529
333,0.6393920183181763
334,0.6891742944717407
335,0.4283922612667084
336,0.44334766268730164
337,0.5068366527557373
338,0.6126900911331177
339,0.271550714969635
340,0.3153640925884247
341,0.46044233441352844
342,0.3325987160205841
343,0.5601751804351807
344,0.4595109224319458
345,0.6423766613006592
346,0.7095946073532104
347,0.618486225605011
348,0.6317543983459473
349,0.5280742049217224
350,0.6542803049087524
351,0.49745821952819824
352,0.4409489035606384
353,0.6341304779052734
354,0.5452315807342529
355,0.613334596157074
356,0.6920015811920166
357,0.6708006858825684
358,0.508988618850708
359,0.4535250663757324
360,0.4310728907585144
361,0.6586072444915771
362,0.4560203552246094
363,0.4901118278503418
364,0.6642755270004272
365,0.35706162452697754
366,0.603474497795105
367,0.35259827971458435
368,0.427196741104126
369,0.5177394151687622
370,0.26912325620651245
371,0.17360930144786835
372,0.4710182547569275
373,0.3672196865081787
374,0.4393368661403656
375,0.6325169801712036
376,0.5075021982192993
377,0.6241549849510193
378,0.5737958550453186
379,0.471743106842041
380,0.3227155804634094
381,0.5683876276016235
382,0.3695761561393738
383,0.4385264217853546
384,0.31973010301589966
385,0.29018139839172363
386,0.6911571025848389
387,0.6506490111351013
388,0.530713677406311
389,0.6647547483444214
390,0.6010892391204834
391,0.449929416179657
392,0.5320215225219727
393,0.6151203513145447
394,0.28156617283821106
395,0.6321306228637695
396,0.6565675735473633
397,0.7102369070053101
398,0.5055888891220093
399,0.8277797698974609
400,0.4427465796470642
401,0.4433799982070923
402,0.6023197770118713
403,0.5822750926017761
404,0.40496325492858887
405,0.28173303604125977
406,0.7672196626663208
407,0.42328429222106934
408,0.25796282291412354
409,0.354792058467865
410,0.7692762613296509
411,0.47681665420532227
412,0.33544522523880005
413,0.272379070520401
414,0.3401395082473755
415,0.35059648752212524
416,0.5600795745849609
417,0.5086227655410767
418,0.725365400314331
419,0.8400753736495972
420,0.2751336693763733
421,0.5102712512016296
422,0.3613448441028595
423,0.38042914867401123
424,0.4303581118583679
425,0.6157981753349304
426,0.5879826545715332
427,0.6340942978858948
428,0.3349723219871521
429,0.6390409469604492
430,0.43211835622787476
431,0.6826276779174805
432,0.35380470752716064
433,0.580122709274292
434,0.44842100143432617
435,0.4541127681732178
436,0.5960733294487
437,0.2614293694496155
438,0.7570546865463257
439,0.6622287034988403
440,0.397795706987381
441,0.3878408670425415
442,0.6330249905586243
443,0.49610570073127747
444,0.6357448101043701
445,0.45825791358947754
446,0.604101836681366
447,0.4335532784461975
448,0.6388064026832581
449,0.49294546246528625
450,0.7592377066612244
451,0.5155298709869385
452,0.6508698463439941
453,0.5187807083129883
454,0.4476124048233032
455,0.41428864002227783
456,0.5877977013587952
457,0.4899267554283142
458,0.6496810913085938
459,0.6561898589134216
460,0.5864349007606506
461,0.4811212420463562
462,0.6346734762191772
463,0.7129693031311035
464,0.6872912049293518
465,0.4813365340232849
466,0.5466295480728149
467,0.542387068271637
468,0.47939634323120117
469,0.45871442556381226
470,0.7664359211921692
471,0.502151370048523
472,0.377755343914032
473,0.5048426985740662
474,0.29404765367507935
475,0.4724060595035553
476,0.7682027816772461
477,0.5015939474105835
478,0.5175660848617554
479,0.6673703193664551
480,0.4663075804710388
481,0.4196109175682068
482,0.5314119458198547
483,0.7348262071609497
484,0.8034077882766724
485,0.7051286697387695
486,0.5506139397621155
487,0.39789798855781555
488,0.723130464553833
489,0.22899875044822693
490,0.4152035117149353
491,0.7438341975212097
492,0.6555631756782532
493,0.5593956708908081
494,0.5852333307266235
495,0.36152026057243347
496,0.6041000485420227
497,0.4289400577545166
498,0.4672456979751587
499,0.7226405143737793
500,0.724847674369812
501,0.6415024995803833
502,0.3871426582336426
503,0.34215685725212097
504,0.29728028178215027
505,0.4669502079486847
506,0.7365900278091431
507,0.5760642290115356
508,0.5123214721679688
509,0.6052575707435608
510,0.6450362205505371
511,0.45098578929901123
512,0.4513286352157593
513,0.5982718467712402
514,0.519806981086731
515,0.5943123698234558
516,0.2248210906982422
517,0.5157903432846069
518,0.5935485363006592
519,0.36559492349624634
520,0.31706300377845764
521,0.429016649723053
522,0.6552612781524658
523,0.6725949645042419
524,0.30542224645614624
525,0.6166222095489502
526,0.3948032855987549
527,0.6901068091392517
528,0.4661312997341156
529,0.7337855696678162
530,0.6447468996047974
531,0.2432258427143097
532,0.6555296182632446
533,0.5267331600189209
534,0.28893041610717773
535,0.756122350692749
536,0.43186935782432556
537,0.564895749092102
538,0.4579506516456604
539,0.699447751045227
540,0.6528875827789307
541,0.5793279409408569
542,0.2385087013244629
543,0.43951308727264404
544,0.5789921283721924
545,0.30647337436676025
546,0.5897651314735413
547,0.5501702427864075
548,0.4572684168815613
549,0.5342805981636047
550,0.751241147518158
551,0.44110292196273804
552,0.5358891487121582
553,0.7436478137969971
554,0.6996429562568665
555,0.6541377305984497
556,0.6072235107421875
557,0.46974891424179077
558,0.18756598234176636
559,0.6855865120887756
560,0.30183786153793335
561,0.3497665822505951
562,0.5181066989898682
563,0.4120945632457733
564,0.4987080693244934
565,0.4039788842201233
566,0.7582902908325195
567,0.41535434126853943
568,0.5696008801460266
569,0.4874130189418793
570,0.6932855844497681
571,0.663412868976593
572,0.5694955587387085
573,0.4265468716621399
574,0.5842320919036865
575,0.5623346567153931
576,0.2777320146560669
577,0.6756956577301025
578,0.78836989402771
579,0.5311269760131836
580,0.2837294042110443
581,0.6971184611320496
582,0.32566574215888977
583,0.27341175079345703
584,0.47062283754348755
585,0.8811588883399963
586,0.5331470966339111
587,0.5561670660972595
588,0.6292721629142761
589,0.5185323357582092
590,0.36191028356552124
591,0.24546009302139282
592,0.5793752670288086
593,0.6927059888839722
594,0.3468698561191559
595,0.38472914695739746
596,0.3101158142089844
597,0.4679190218448639
598,0.6306944489479065
599,0.6239962577819824
600,0.6511428356170654
601,0.5532926321029663
602,0.5336867570877075
603,0.5156993269920349
604,0.6251965761184692
605,0.6302787661552429
606,0.29349979758262634
607,0.4707562327384949
608,0.6747739911079407
609,0.6114497780799866
610,0.4338842034339905
611,0.6693049073219299
612,0.5604112148284912
613,0.544190526008606
614,0.5956798791885376
615,0.5226577520370483
616,0.6436954736709595
617,0.4977671205997467
618,0.5174294710159302
619,0.6127703189849854
620,0.5324312448501587
621,0.7527807950973511
622,0.6676226258277893
623,0.4265793263912201
624,0.5443416833877563
625,0.34092122316360474
626,0.3335183262825012
627,0.5779349207878113
628,0.7668032050132751
629,0.5961213111877441
630,0.534834623336792
631,0.450537770986557
632,0.6595170497894287
633,0.6551712155342102
634,0.6060254573822021
635,0.713705837726593
636,0.4526754319667816
637,0.5193466544151306
638,0.6197202205657959
639,0.5564781427383423
640,0.4914354383945465
641,0.6195773482322693
642,0.5955483913421631
643,0.3548019230365753
644,0.3580186665058136
645,0.28758275508880615
646,0.4951522648334503
647,0.2553263306617737
648,0.5449137687683105
649,0.3452986478805542
650,0.5113970041275024
651,0.4745427668094635
652,0.4569813907146454
653,0.06942547857761383
654,0.21367976069450378
655,0.5116025805473328
656,0.4029843807220459
657,0.36051952838897705
658,0.5949686765670776
659,0.43938714265823364
660,0.3656774163246155
661,0.4685494899749756
662,0.4493786692619324
663,0.3868550658226013
664,0.3115004003047943
665,0.21736493706703186
666,0.4923337697982788
667,0.40412285923957825
668,0.5642173886299133
669,0.623306393623352
670,0.3031439185142517
671,0.28769171237945557
672,0.5380581617355347
673,0.39209726452827454
674,0.6555668115615845
675,0.44478127360343933
676,0.6247001886367798
677,0.40290236473083496
678,0.6078506708145142
679,0.45634305477142334
680,0.48468101024627686
681,0.5342296361923218
682,0.5634338855743408
683,0.7450673580169678
684,0.4294498562812805
685,0.538875937461853
686,0.6498298048973083
687,0.6486610174179077
688,0.2287880927324295
689,0.4793921113014221
690,0.6026216745376587
691,0.46339550614356995
692,0.541661262512207
693,0.4067680537700653
694,0.5082387924194336
695,0.34025365114212036
696,0.5334392786026001
697,0.4702798128128052
698,0.36800867319107056
699,0.31088221073150635
700,0.6663241386413574
701,0.3903459906578064
702,0.5327606201171875
703,0.7445132732391357
704,0.5033773183822632
705,0.6599441170692444
706,0.5963175296783447
707,0.4717167615890503
708,0.616084098815918
709,0.3861042559146881
710,0.5018563270568848
711,0.5341987013816833
712,0.5126852989196777
713,0.4828431010246277
714,0.3488287329673767
715,0.365093469619751
716,0.5210641622543335
717,0.3141864538192749
718,0.5389435291290283
719,0.5408850908279419
720,0.5924911499023438
721,0.47451770305633545
722,0.4104700982570648
723,0.6864321827888489
724,0.2466612160205841
725,0.5789991617202759
726,0.8001809120178223
727,0.6087058782577515
728,0.44628259539604187
729,0.8672661781311035
730,0.6515903472900391
731,0.7058913707733154
732,0.744388222694397
733,0.5185086131095886
734,0.5757731795310974
735,0.6657499074935913
736,0.4813428819179535
737,0.7278547286987305
738,0.7459801435470581
739,0.6402091979980469
740,0.49751928448677063
741,0.46163374185562134
742,0.4477027356624603
743,0.62999027967453
744,0.7060664892196655
745,0.2613601088523865
746,0.7005802989006042
747,0.4350610375404358
748,0.680966854095459
749,0.7212838530540466
750,0.728364109992981
751,0.329721063375473
752,0.760373055934906
753,0.6276808977127075
754,0.5917651653289795
755,0.695115327835083
756,0.4173336923122406
757,0.6983857750892639
758,0.6445740461349487
759,0.6373971700668335
760,0.631961464881897
761,0.3221975266933441
762,0.40457025170326233
763,0.19068855047225952
764,0.3134053945541382
765,0.23404967784881592
766,0.6586567759513855
767,0.531790018081665
768,0.31715911626815796
769,0.5212151408195496
770,0.2811480164527893
771,0.3070414662361145
772,0.5943485498428345
773,0.48431891202926636
774,0.5890321731567383
775,0.5043817162513733
776,0.46344417333602905
777,0.594265341758728
778,0.3093465566635132
779,0.621553897857666
780,0.8002270460128784
781,0.2880421280860901
782,0.5022393465042114
783,0.4388580918312073
784,0.2126508206129074
785,0.6369969248771667
786,0.49510160088539124
787,0.5523695945739746
788,0.6010059714317322
789,0.5968342423439026
790,0.5144128799438477
791,0.4784364104270935
792,0.5790859460830688
793,0.2674219310283661
794,0.616908073425293
795,0.6744373440742493
796,0.31886446475982666
797,0.5555039644241333
798,0.40592387318611145
799,0.17846660315990448
800,0.5666858553886414
801,0.2858985960483551
802,0.6153630614280701
803,0.5496670007705688
804,0.750889241695404
805,0.6230181455612183
806,0.6103662252426147
807,0.6525934934616089
808,0.1474018096923828
809,0.4983948767185211
810,0.6176091432571411
811,0.6748746633529663
812,0.5803958773612976
813,0.33531975746154785
814,0.5113956332206726
815,0.3076344430446625
816,0.833433210849762
817,0.4571062922477722
818,0.28169816732406616
819,0.3569678068161011
820,0.3964928388595581
821,0.44972413778305054
822,0.5739485025405884
823,0.5405747294425964
824,0.504632294178009
825,0.5249835252761841
826,0.7125836610794067
827,0.554467499256134
828,0.5930870771408081
829,0.5807458162307739
830,0.6806513071060181
831,0.6204913854598999
832,0.4981418251991272
833,0.2828676104545593
834,0.669912576675415
835,0.46079930663108826
836,0.6591923236846924
837,0.6623830199241638
838,0.4533737897872925
839,0.2992981970310211
840,0.6160764098167419
841,0.6299240589141846
842,0.5464937090873718
843,0.5952322483062744
844,0.37073370814323425
845,0.5864474773406982
846,0.4964287281036377
847,0.574667751789093
848,0.3056083619594574
849,0.31153762340545654
850,0.6578973531723022
851,0.45197975635528564
852,0.5426716804504395
853,0.379108190536499
854,0.605388879776001
855,0.4197649359703064
856,0.4360724985599518
857,0.7184242010116577
858,0.5100739598274231
859,0.3226729929447174
860,0.43197470903396606
861,0.3112415075302124
862,0.5244946479797363
863,0.5591527223587036
864,0.6023282408714294
865,0.43381115794181824
866,0.5341596603393555
867,0.5542598962783813
868,0.5411868095397949
869,0.5314443111419678
870,0.6907892227172852
871,0.339344322681427
872,0.6841194033622742
873,0.3954915404319763
874,0.6415947675704956
875,0.5217775106430054
876,0.2523461580276489
877,0.5878528356552124
878,0.4732794761657715
879,0.6853089332580566
880,0.6171722412109375
881,0.47505947947502136
882,0.7266531586647034
883,0.39002078771591187
884,0.41840752959251404
885,0.4409351944923401
886,0.5953111052513123
887,0.5694045424461365
888,0.4859764277935028
889,0.2614510655403137
890,0.33610641956329346
891,0.4399755001068115
892,0.7752312421798706
893,0.6223773956298828
894,0.611920177936554
895,0.5380959510803223
896,0.20082306861877441
897,0.45199328660964966
898,0.638034462928772
899,0.40512508153915405
900,0.3030768036842346
901,0.5384699106216431
902,0.512724757194519
903,0.6136703491210938
904,0.5612404942512512
905,0.5285558104515076
906,0.5305670499801636
907,0.5174374580383301
908,0.25525227189064026
909,0.5686870217323303
910,0.4084581732749939
911,0.41055697202682495
912,0.5796154737472534
913,0.3450958728790283
914,0.7822448015213013
915,0.6371324062347412
916,0.4178752601146698
917,0.5701385736465454
918,0.6321384310722351
919,0.5416288375854492
920,0.5547956228256226
921,0.7105926275253296
922,0.33500516414642334
923,0.5149446725845337
924,0.7242413759231567
925,0.4342328608036041
926,0.5993318557739258
927,0.48199936747550964
928,0.5439406037330627
929,0.6513755321502686
930,0.4997405409812927
931,0.5682358145713806
932,0.6026543378829956
933,0.552436351776123
934,0.6427695155143738
935,0.7073676586151123
936,0.7007949352264404
937,0.6922311782836914
938,0.3904229700565338
939,0.6462286114692688
940,0.3138539791107178
941,0.3955535292625427
942,0.37781015038490295
943,0.4153132140636444
944,0.6547751426696777
945,0.5595886707305908
946,0.30351948738098145
947,0.21296128630638123
948,0.43444544076919556
949,0.4933449327945709
950,0.439652681350708
951,0.534675121307373
952,0.6789674162864685
953,0.5239195823669434
954,0.3763355314731598
955,0.35049933195114136
956,0.6372011303901672
957,0.30072659254074097
958,0.4336925148963928
959,0.6859283447265625
960,0.38222968578338623
961,0.4208908677101135
962,0.60573410987854
963,0.24199175834655762
964,0.3331984579563141
965,0.592074990272522
966,0.2497500330209732
967,0.365416020154953
968,0.6529582738876343
969,0.4736393392086029
970,0.3223179578781128
971,0.5895819664001465
972,0.43451595306396484
973,0.4375055432319641
974,0.7177547216415405
975,0.5886192917823792
976,0.4880043864250183
977,0.48728716373443604
978,0.5782653093338013
979,0.523503303527832
980,0.36739104986190796
981,0.3957773745059967
982,0.5264204144477844
983,0.5129009485244751
984,0.624444842338562
985,0.6096771955490112
986,0.4944392740726471
987,0.47488734126091003
988,0.5829035043716431
989,0.6838639378547668
990,0.7274820804595947
991,0.5260177850723267
992,0.47610506415367126
993,0.66411292552948
994,0.434342622756958
995,0.21029332280158997
996,0.6197075247764587
997,0.535834014415741
998,0.4175068140029907
999,0.7829192876815796
1000,0.47486165165901184
1001,0.8043766021728516
1002,0.43998751044273376
1003,0.6225939393043518
1004,0.5445238351821899
1005,0.41912269592285156
1006,0.2953777313232422
1007,0.5244449973106384
1008,0.5826300382614136
1009,0.29106271266937256
1010,0.3931175470352173
1011,0.5065419673919678
1012,0.6795549392700195
1013,0.6070627570152283
1014,0.6001060009002686
1015,0.4802038073539734
1016,0.2723624110221863
1017,0.669843316078186
1018,0.36990946531295776
1019,0.48017561435699463
1020,0.5041950941085815
1021,0.5189216136932373
1022,0.5958340167999268
1023,0.5819813013076782
1024,0.2597433924674988
1025,0.5565009117126465
1026,0.5387179851531982
1027,0.2736031413078308
1028,0.4583021402359009
1029,0.5724800825119019
1030,0.5379332900047302
1031,0.4200824499130249
1032,0.3418390452861786
1033,0.430881142616272
1034,0.5392136573791504
1035,0.5179184675216675
1036,0.33657053112983704
1037,0.5829541087150574
1038,0.7989633083343506
1039,0.31939733028411865
1040,0.5472443699836731
1041,0.7838329076766968
1042,0.6413288116455078
1043,0.6128924489021301
1044,0.7420645356178284
1045,0.3528972864151001
1046,0.5750278830528259
1047,0.2002134770154953
1048,0.7230342626571655
1049,0.3670010268688202
1050,0.5448205471038818
1051,0.6010749340057373
1052,0.5300953984260559
1053,0.38779741525650024
1054,0.5121130347251892
1055,0.4741249680519104
1056,0.7266179323196411
1057,0.5520724058151245
1058,0.2913280129432678
1059,0.6476356983184814
1060,0.7187296152114868
1061,0.6913852095603943
1062,0.4303572177886963
1063,0.623275637626648
1064,0.5273820161819458
1065,0.5079954862594604
1066,0.731988787651062
1067,0.6307749152183533
1068,0.6276345252990723
1069,0.4369962215423584
1070,0.34864574670791626
1071,0.2633405923843384
1072,0.5991044044494629
1073,0.7589491605758667
1074,0.7632267475128174
1075,0.3202645182609558
1076,0.5808905363082886
1077,0.39834290742874146
1078,0.395973265171051
1079,0.4872269630432129
1080,0.3026008903980255
1081,0.6218551993370056
1082,0.4740118384361267
1083,0.653374195098877
1084,0.3116544485092163
1085,0.5160137414932251
1086,0.559025764465332
1087,0.488546758890152
1088,0.267140656709671
1089,0.596265971660614
1090,0.5741985440254211
1091,0.26333290338516235
1092,0.5421591401100159
1093,0.5613340139389038
1094,0.7678375244140625
1095,0.6543259620666504
1096,0.5182688236236572
1097,0.6729476451873779
1098,0.3965449333190918
1099,0.49071142077445984
1100,0.5002534985542297
1101,0.608654797077179
1102,0.48345082998275757
1103,0.6914905905723572
1104,0.8120005130767822
1105,0.5008165836334229
1106,0.4577379524707794
1107,0.49026212096214294
1108,0.7357581853866577
1109,0.5411163568496704
1110,0.6927509307861328
1111,0.5011195540428162
1112,0.34709978103637695
1113,0.7001569271087646
1114,0.3399394750595093
1115,0.6391029953956604
1116,0.4950976073741913
1117,0.5502843856811523
1118,0.5129978060722351
1119,0.38716956973075867
1120,0.6372320652008057
1121,0.6275883913040161
1122,0.4252620041370392
1123,0.4937461018562317
1124,0.4975144565105438
1125,0.6582868099212646
1126,0.4390449523925781
1127,0.5082747936248779
1128,0.5448019504547119
1129,0.5846168398857117
1130,0.30889832973480225
1131,0.5245497226715088
1132,0.40083208680152893
1133,0.660180926322937
1134,0.3057352900505066
1135,0.5705380439758301
1136,0.5049542784690857
1137,0.6989002823829651
1138,0.41785597801208496
1139,0.7624447345733643
1140,0.6283812522888184
1141,0.3542478084564209
1142,0.5571169853210449
1143,0.7696330547332764
1144,0.2704485058784485
1145,0.5873746871948242
1146,0.5015751719474792
1147,0.4963146150112152
1148,0.6109511852264404
1149,0.6983053684234619
1150,0.5814316868782043
1151,0.5021741986274719
1152,0.6961352229118347
1153,0.5417771339416504
1154,0.5744460821151733
1155,0.3334250748157501
1156,0.454071044921875
1157,0.2778664231300354
1158,0.5093284249305725
1159,0.4055939316749573
1160,0.50304114818573
1161,0.8234437108039856
1162,0.5105443000793457
1163,0.5224207043647766
1164,0.5036250352859497
1165,0.6547434329986572
1166,0.5202239751815796
1167,0.25651687383651733
1168,0.5423064827919006
1169,0.3403650224208832
1170,0.7720673680305481
1171,0.6154021620750427
1172,0.35171130299568176
1173,0.37217986583709717
1174,0.4611133933067322
1175,0.6193428039550781
1176,0.618793249130249
1177,0.4802933931350708
1178,0.5704472661018372
1179,0.6566035151481628
1180,0.6637701988220215
1181,0.5285643339157104
1182,0.5120323896408081
1183,0.7227876782417297
1184,0.5344372987747192
1185,0.6055498123168945
1186,0.5603586435317993
1187,0.7313255071640015
1188,0.628073513507843
1189,0.22980991005897522
1190,0.47788751125335693
1191,0.5795066356658936
1192,0.18114377558231354
1193,0.5209685564041138
1194,0.6646872758865356
1195,0.39493218064308167
1196,0.48867809772491455
1197,0.597481369972229
1198,0.7018866539001465
1199,0.29131972789764404
1200,0.5484876036643982
1201,0.5616500973701477
1202,0.5287503004074097
1203,0.5679094195365906
1204,0.43354666233062744
1205,0.4827566146850586
1206,0.2420147806406021
1207,0.5976137518882751
1208,0.6576489210128784
1209,0.4166315197944641
1210,0.28064870834350586
1211,0.45029380917549133
1212,0.4867299199104309
1213,0.4925747513771057
1214,0.3044598400592804
1215,0.6185568571090698
1216,0.6305127143859863
1217,0.31160593032836914
1218,0.6100140810012817
1219,0.3155043125152588
1220,0.5036945343017578
1221,0.6004940867424011
1222,0.6680597066879272
1223,0.4285876750946045
1224,0.2858884334564209
1225,0.4396980106830597
1226,0.37253665924072266
1227,0.5054179430007935
1228,0.8663570284843445
1229,0.522447407245636
1230,0.5711159110069275
1231,0.42175644636154175
1232,0.31988009810447693
1233,0.5519869327545166
1234,0.5627070665359497
1235,0.34667080640792847
1236,0.7416988611221313
1237,0.6608335375785828
1238,0.6136304140090942
1239,0.3206762969493866
1240,0.45735418796539307
1241,0.6581429243087769
1242,0.5432099103927612
1243,0.37754037976264954
1244,0.39364027976989746
1245,0.5560398697853088
1246,0.5690785050392151
1247,0.4490920305252075
1248,0.4354957938194275
1249,0.29479750990867615
1250,0.5522847175598145
1251,0.3300958573818207
1252,0.70536208152771
1253,0.35610395669937134
1254,0.47562071681022644
1255,0.6661824584007263
1256,0.29179608821868896
1257,0.664405345916748
